,Label,ID
0,NGEN,C52.17
1,NGEN,C52.39
2,NGEN,C52.73
3,NGEN,C60.3
4,NGEN,C60.43
5,NGEN,C60.72
6,NGEN,C60.102
7,NGEN,C60.118
8,NGEN,C60.139
9,NGEN,C60.142
10,NGEN,C60.210
11,NGEN,C60.248
12,NGEN,C60.285
13,NGEN,C60.346
14,NGEN,C60.414
15,NGEN,C60.490
16,NGEN,C60.495.3
17,NGEN,C60.500
18,NGEN,C60.542
19,NGEN,C60.543
20,NGEN,C60.544
21,NGEN,C60.655
22,NGEN,C60.708
23,GEN,C60.732
24,NGEN,C60.744
25,NGEN,C60.817
26,NGEN,C51.27.2
27,NGEN,C18.5
28,NGEN,C18.6
29,GEN,C18.8
30,NGEN,C18.14
31,NGEN,C18.15
32,NGEN,C18.30
33,NGEN,C18.30.1
34,NGEN,C18.30.2
35,NGEN,C18.48
36,NGEN,C18.51
37,NGEN,C18.53.1
38,GEN,C18.53.2
39,NGEN,C18.58
40,NGEN,C18.59.1
41,NGEN,C18.59.4
42,NGEN,C18.64
43,NGEN,C18.65
44,NGEN,C18.66.3
45,NGEN,C18.71.1
46,NGEN,C18.86
47,NGEN,C18.86.3
48,NGEN,C18.86.4
49,NGEN,C24.4
50,NGEN,C24.6
51,NGEN,C24.16
52,NGEN,C24.18
53,NGEN,C24.23
54,NGEN,C24.27
55,NGEN,C24.45
56,NGEN,C24.54
57,NGEN,C24.59
58,NGEN,C24.67
59,NGEN,C24.73
60,NGEN,C24.78
61,NGEN,C24.84.1
62,NGEN,C24.91
63,NGEN,C24.92
64,NGEN,C24.95
65,NGEN,C24.101
66,NGEN,C24.104.2
67,NGEN,C24.104.3
68,NGEN,C24.104.4
69,NGEN,C24.110
70,NGEN,C24.117
71,NGEN,C24.132
72,NGEN,C24.137
73,NGEN,C24.146
74,GEN,C24.155.3
75,NGEN,C24.160
76,NGEN,C24.168
77,NGEN,C24.172
78,NGEN,C24.176
79,NGEN,C24.181
80,NGEN,C24.182
81,NGEN,C24.188
82,NGEN,C24.190
83,NGEN,C24.191
84,NGEN,C24.194
85,NGEN,C24.205
86,NGEN,C24.210
87,NGEN,C24.213
88,NGEN,C24.214
89,NGEN,C24.219
90,NGEN,C24.233
91,NGEN,C24.239
92,NGEN,C24.254
93,NGEN,C24.258
94,GEN,C24.272
95,NGEN,C24.283
96,NGEN,C24.286
97,NGEN,C24.293
98,NGEN,C24.297
99,NGEN,C24.306
100,GEN,C24.313
101,NGEN,C24.317
102,NGEN,C24.321
103,NGEN,C24.325
104,NGEN,C24.325.1
105,NGEN,C24.339
106,NGEN,C24.352
107,NGEN,C24.355
108,GEN,C24.356
109,NGEN,C24.368
110,NGEN,C24.369.1
111,GEN,C24.372
112,NGEN,C24.382
113,NGEN,C24.387
114,NGEN,C24.390
115,NGEN,C24.394
116,NGEN,C24.395
117,NGEN,C24.398
118,GEN,C24.403
119,NGEN,C24.412
120,NGEN,C24.418
121,NGEN,C24.436
122,NGEN,C24.440
123,NGEN,C24.458
124,NGEN,C24.465
125,NGEN,C24.466
126,NGEN,C24.468
127,NGEN,C24.479
128,NGEN,C24.492
129,NGEN,C24.501
130,NGEN,C24.502
131,NGEN,C24.503
132,NGEN,C24.504
133,NGEN,C24.511
134,NGEN,C24.523.3
135,NGEN,C24.531.3
136,NGEN,C24.535
137,NGEN,C24.535.1
138,NGEN,C24.538
139,NGEN,C24.547
140,NGEN,C24.549
141,NGEN,C24.558
142,NGEN,C24.565
143,NGEN,C24.577
144,NGEN,C24.588.1
145,NGEN,C24.591
146,NGEN,C24.597
147,NGEN,C24.614
148,NGEN,C24.616
149,NGEN,C24.618
150,NGEN,C24.620
151,NGEN,C24.620.1
152,NGEN,C24.623
153,NGEN,C24.629
154,NGEN,C24.632
155,NGEN,C24.643
156,NGEN,C24.655
157,NGEN,C24.670
158,NGEN,C24.681
159,NGEN,C24.688
160,NGEN,C24.689
161,GEN,C24.693
162,NGEN,C24.698
163,NGEN,C24.701
164,NGEN,C24.701.1
165,NGEN,C24.704
166,NGEN,C24.705.1
167,NGEN,C24.715
168,GEN,C24.719
169,NGEN,C24.723
170,NGEN,C24.724
171,GEN,C24.731
172,NGEN,C24.743
173,NGEN,C24.745
174,NGEN,C24.758
175,GEN,C24.760
176,NGEN,C24.769
177,NGEN,C24.771
178,NGEN,C24.778
179,NGEN,C24.780
180,NGEN,C24.787
181,NGEN,C24.801.2
182,NGEN,C24.801.3
183,NGEN,C24.814
184,NGEN,C24.817
185,GEN,C24.831
186,NGEN,C24.838.1
187,NGEN,C24.841.1
188,NGEN,C24.842
189,NGEN,C24.843
190,NGEN,C24.844
191,NGEN,C24.846
192,NGEN,C24.849
193,NGEN,C24.851
194,NGEN,C24.859
195,NGEN,C24.864
196,NGEN,C24.883
197,NGEN,C24.892
198,NGEN,C24.902
199,NGEN,C24.904
200,NGEN,C24.915
201,NGEN,C24.940.1
202,NGEN,C24.940.2
203,NGEN,C24.940.4
204,NGEN,C24.958
205,NGEN,C24.958.1
206,NGEN,C24.959
207,NGEN,C24.960
208,NGEN,C24.968
209,NGEN,C24.972
210,NGEN,C24.973
211,NGEN,C24.978
212,NGEN,C24.981
213,NGEN,C24.982
214,NGEN,C24.1001
215,NGEN,C24.1014
216,NGEN,C24.1019
217,NGEN,C24.1022
218,NGEN,C24.1030
219,NGEN,C24.1032
220,NGEN,C24.1035
221,NGEN,C24.1039
222,NGEN,C24.1052
223,NGEN,C24.1066
224,NGEN,C24.1067
225,NGEN,C24.1068
226,NGEN,C24.1092
227,NGEN,C24.1098
228,NGEN,C24.1108
229,NGEN,C24.1110.2
230,NGEN,C24.1110.4
231,GEN,C24.1110.5
232,NGEN,C24.1125
233,NGEN,C24.1126
234,NGEN,C24.1128
235,NGEN,C24.1130
236,NGEN,C24.1130.1
237,NGEN,C24.1142
238,GEN,C24.1144
239,NGEN,C24.1160
240,NGEN,C24.1174
241,NGEN,C24.1176
242,NGEN,C24.1181.3
243,NGEN,C24.1181.4
244,NGEN,C24.1191
245,NGEN,C24.1203
246,NGEN,C24.1215
247,NGEN,C24.1226
248,NGEN,C24.1231
249,NGEN,C24.1236
250,GEN,C24.1241
251,GEN,C24.1245
252,GEN,C24.1257
253,NGEN,C24.1273.1
254,GEN,C24.1273.4
255,NGEN,C24.1277
256,NGEN,C24.1279
257,NGEN,C24.1290
258,NGEN,C24.1291
259,NGEN,C24.1295
260,NGEN,C24.1296
261,NGEN,C24.1301
262,NGEN,C24.1325
263,NGEN,C24.1328
264,NGEN,C24.1333
265,NGEN,C24.1340.1
266,NGEN,C24.1342
267,NGEN,C24.1352
268,GEN,C24.1355
269,NGEN,C24.1359
270,GEN,C24.1360
271,NGEN,C24.1365
272,GEN,C24.1366
273,NGEN,C24.1366.1
274,NGEN,C24.1367
275,NGEN,C24.1369
276,NGEN,C24.1369.3
277,NGEN,C24.1369.4
278,NGEN,C24.1376
279,NGEN,C24.1384
280,NGEN,C24.1396
281,NGEN,C24.1399
282,NGEN,C24.1403
283,NGEN,C24.1408
284,NGEN,C24.1415
285,NGEN,C24.1421
286,NGEN,C24.1427
287,NGEN,C24.1432
288,NGEN,C24.1433.1
289,NGEN,C24.1445
290,NGEN,C24.1447
291,GEN,C24.1451
292,NGEN,C24.1472
293,NGEN,C24.1473.2
294,NGEN,C24.1474
295,NGEN,C24.1478
296,NGEN,C24.1484
297,NGEN,C24.1485
298,GEN,C24.1486
299,NGEN,C24.1489
300,NGEN,C24.1491.2
301,NGEN,C24.1491.4
302,NGEN,C24.1497
303,NGEN,C24.1499
304,NGEN,C24.1511
305,GEN,C24.1516
306,NGEN,C24.1517
307,GEN,C24.1519
308,NGEN,C24.1523
309,NGEN,C24.1526
310,NGEN,C24.1531
311,NGEN,C24.1535
312,NGEN,C24.1543
313,NGEN,C24.1546
314,GEN,C24.1560
315,NGEN,C24.1563
316,NGEN,C24.1570
317,NGEN,C24.1571
318,NGEN,C24.1591
319,NGEN,C24.1592
320,NGEN,C24.1594
321,GEN,C24.1603
322,NGEN,C24.1609
323,GEN,C24.1613
324,NGEN,C24.1621
325,NGEN,C24.1637.2
326,NGEN,C24.1648
327,NGEN,C24.1649
328,NGEN,C24.1654
329,NGEN,C24.1657
330,NGEN,C24.1666
331,NGEN,C24.1674
332,NGEN,C24.1677
333,NGEN,C24.1684
334,NGEN,C24.1690
335,NGEN,C24.1696
336,NGEN,C24.1696.2
337,NGEN,C24.1701
338,NGEN,C24.1706
339,NGEN,C24.1708
340,NGEN,C24.1712
341,NGEN,C24.1742
342,NGEN,C24.1746
343,NGEN,C24.1747
344,NGEN,C24.1749
345,NGEN,C24.1754
346,NGEN,C24.1764
347,NGEN,C24.1778
348,NGEN,C24.1780
349,NGEN,C24.1782
350,NGEN,C24.1808
351,NGEN,C24.1817
352,NGEN,C24.1823
353,NGEN,C24.1827
354,NGEN,C24.1829
355,NGEN,C24.1835
356,NGEN,C24.1851
357,GEN,C24.1860
358,NGEN,C24.1862
359,NGEN,C24.1864
360,NGEN,C24.1865
361,NGEN,C24.1867
362,NGEN,C24.1870
363,NGEN,C24.1871
364,NGEN,C24.1878
365,NGEN,C24.1906
366,NGEN,C24.1912
367,NGEN,C24.1919
368,NGEN,C24.1929
369,NGEN,C24.1933
370,NGEN,C24.1935
371,NGEN,C24.1937
372,GEN,C24.1939
373,NGEN,C24.1950
374,NGEN,C24.1952
375,NGEN,C24.1954
376,NGEN,C24.1957
377,NGEN,C24.1963
378,NGEN,C24.1970
379,NGEN,C24.1971
380,NGEN,C24.1976
381,GEN,C24.1989
382,NGEN,C24.2002
383,NGEN,C24.2014.2
384,NGEN,C24.2014.3
385,GEN,C24.2016
386,NGEN,C24.2021
387,NGEN,C24.2025
388,NGEN,C24.2030
389,NGEN,C24.2033
390,NGEN,C24.2034.1
391,NGEN,C24.2034.2
392,NGEN,C24.2050
393,NGEN,C24.2052
394,NGEN,C24.2061
395,NGEN,C24.2068
396,NGEN,C24.2070
397,NGEN,C24.2077
398,NGEN,C24.2091
399,NGEN,C24.2098
400,GEN,C24.2101
401,NGEN,C24.2104
402,NGEN,C24.2105
403,NGEN,C24.2108
404,NGEN,C24.2109
405,NGEN,C24.2111
406,NGEN,C24.2118
407,NGEN,C24.2127
408,NGEN,C24.2128
409,NGEN,C24.2129
410,NGEN,C24.2149
411,NGEN,C24.2151
412,NGEN,C24.2152
413,NGEN,C24.2157
414,NGEN,C24.2159
415,NGEN,C24.2164
416,NGEN,C24.2166
417,NGEN,C24.2168
418,NGEN,C24.2170
419,NGEN,C24.2177
420,NGEN,C24.2178.3
421,NGEN,C24.2188
422,NGEN,C24.2208
423,NGEN,C24.2209
424,NGEN,C24.2210
425,NGEN,C24.2214
426,NGEN,C24.2222
427,NGEN,C24.2226
428,NGEN,C24.2229
429,NGEN,C24.2230
430,NGEN,C24.2241.1
431,NGEN,C24.2241.2
432,NGEN,C24.2241.3
433,GEN,C24.2241.4
434,NGEN,C24.2242
435,NGEN,C24.2247
436,NGEN,C24.2250
437,NGEN,C24.2255
438,NGEN,C24.2261
439,NGEN,C24.2285
440,NGEN,C24.2292.1
441,NGEN,C24.2315
442,NGEN,C24.2323
443,NGEN,C24.2324
444,GEN,C24.2345
445,NGEN,C24.2349.1
446,NGEN,C24.2349.3
447,GEN,C24.2353
448,NGEN,C24.2367
449,NGEN,C24.2368
450,NGEN,C24.2376
451,NGEN,C24.2391
452,NGEN,C24.2392
453,NGEN,C24.2396
454,GEN,C24.2400
455,NGEN,C24.2402
456,NGEN,C24.2405
457,NGEN,C24.2407
458,NGEN,C24.2411.1
459,NGEN,C24.2412
460,NGEN,C24.2422.1
461,NGEN,C24.2425
462,NGEN,C24.2431
463,GEN,C24.2437
464,NGEN,C24.2451
465,NGEN,C24.2454
466,NGEN,C24.2455
467,NGEN,C24.2457
468,NGEN,C24.2460
469,NGEN,C24.2469
470,NGEN,C24.2480
471,NGEN,C24.2482
472,NGEN,C24.2485
473,NGEN,C24.2487
474,NGEN,C24.2496
475,GEN,C24.2503
476,NGEN,C24.2523
477,NGEN,C24.2524
478,GEN,C24.2532
479,GEN,C24.2532.1
480,NGEN,C24.2535
481,NGEN,C24.2545
482,NGEN,C24.2566
483,NGEN,C24.2571
484,NGEN,C24.2580
485,NGEN,C24.2591
486,NGEN,C24.2609
487,NGEN,C24.2613
488,NGEN,C24.2629
489,NGEN,C24.2633
490,NGEN,C24.2647
491,NGEN,C24.2649
492,NGEN,C24.2651
493,NGEN,C24.2654
494,NGEN,C24.2665
495,NGEN,C24.2679
496,NGEN,C24.2687
497,NGEN,C24.2691
498,NGEN,C24.2699
499,NGEN,C24.2704
500,NGEN,C24.2708
501,NGEN,C24.2713
502,NGEN,C24.2743
503,NGEN,C24.2755
504,NGEN,C24.2757
505,NGEN,C24.2761
506,NGEN,C24.2774
507,NGEN,C24.2793
508,NGEN,C24.2794
509,NGEN,C24.2797
510,NGEN,C24.2799
511,NGEN,C24.2809.1
512,NGEN,C24.2809.2
513,NGEN,C24.2809.3
514,GEN,C24.2809.4
515,NGEN,C24.2809.5
516,NGEN,C24.2813
517,NGEN,C24.2824
518,NGEN,C24.2850
519,NGEN,C24.2866
520,NGEN,C24.2867
521,NGEN,C24.2868
522,NGEN,C24.2871
523,NGEN,C24.2873
524,NGEN,C24.2882
525,NGEN,C24.2925
526,GEN,C24.2937
527,GEN,C24.2941
528,NGEN,C24.2970
529,NGEN,C24.2978
530,NGEN,C24.2996
531,NGEN,C24.3020
532,NGEN,C24.3032
533,GEN,C24.3033.3
534,NGEN,C24.3043
535,NGEN,C24.3043.2
536,GEN,C24.3054
537,GEN,C24.3080
538,NGEN,C24.3116
539,NGEN,C24.3122
540,NGEN,C24.3156
541,NGEN,C24.3163
542,GEN,C24.3176
543,NGEN,C24.3222
544,NGEN,C24.3223
545,NGEN,C24.3232
546,NGEN,C24.3245
547,NGEN,C24.3275
548,NGEN,C24.3297
549,NGEN,C24.3322
550,NGEN,C24.3332
551,NGEN,C24.3339
552,NGEN,C24.3365.1
553,NGEN,C24.3389
554,GEN,C24.3412
555,NGEN,C24.3436
556,NGEN,C24.3441
557,NGEN,C24.3445
558,NGEN,C24.3453
559,GEN,C24.3458
560,NGEN,C24.3460
561,NGEN,C24.3480
562,NGEN,C24.3485
563,NGEN,C24.3491
564,NGEN,C24.3499
565,NGEN,C24.3504
566,NGEN,C24.3508
567,NGEN,C24.3515.2
568,NGEN,C24.3519
569,GEN,C24.3524
570,GEN,C24.3539
571,NGEN,C24.3543
572,NGEN,C24.3544
573,GEN,C24.3555
574,NGEN,C24.3556
575,NGEN,C24.3565.4
576,NGEN,C24.3581
577,NGEN,C24.3586
578,GEN,C24.3599
579,NGEN,C24.3603
580,NGEN,C24.3613
581,NGEN,C24.3621
582,NGEN,C24.3663
583,GEN,C24.3674
584,NGEN,C24.3684
585,GEN,C24.3720
586,NGEN,C24.3744
587,GEN,C24.3783
588,NGEN,C24.3801
